doctor_id,user_id_fk,phone_number,specialty,license_number
5588,13087,88970936,Dermatology,3abe1b1b-7ca4-48db-aa92-431803eb89d8
5589,13088,89693583,Dermatology,24906029-2b54-4bec-9cd6-573be48b78b0
5590,13089,96697744,Family Medicine,aa49c903-e891-42ab-b248-e291aa931d0d
5591,13090,83958408,General Practitioner,2df5ceae-0075-40a3-b049-b05f67d41ac9
5592,13091,89916001,Internal Medicine,a86fda86-f3ae-461d-9ee0-e4364c0f6291
5593,13092,94799122,Dermatology,a9a563d9-8500-49e8-800f-4983ede9f281
5594,13093,81813280,Obstetrics and Gynaecology (O&G),f66593ac-35f3-430f-a95e-3adf94b66268
5595,13094,99694608,Internal Medicine,76cdf8f0-e264-4f49-be84-5de828599732
5596,13095,88967654,Obstetrics and Gynaecology (O&G),e102b756-8401-42cb-a15b-0866e743030a
5597,13096,91634871,Orthopaedics,8b7caab2-c17a-4621-b098-23592a99a005
5598,13097,99279843,Otorhinolaryngology (ENT),829c9228-fd22-4083-9ee0-9a7bb7977f2d
5599,13098,89181387,General Practitioner,41cac789-55cf-4b28-b125-7a4518577c6a
5600,13099,81369314,General Practitioner,547b9e5e-f2e6-49c9-973b-419a79aa63c8
5601,13100,98512413,Internal Medicine,75c513b2-e066-4724-a893-37df2dfbb39c
5602,13101,95142265,Ophthalmology,c76a3b06-e127-4f41-91c6-6c0b7a43d51a
5603,13102,83045362,Otorhinolaryngology (ENT),73f2354b-6dda-432b-adad-e181c46a91aa
5604,13103,84442442,General Practitioner,ae7fc42e-f6e5-45ba-9a8d-7ea1265b39f9
5605,13104,86550802,Orthopaedics,cb599ac3-8ee4-42fd-a2eb-1acb86cfed2d
5606,13105,93081273,Orthopaedics,7d36c78d-b53e-4d83-8b79-f243900478ea
5607,13106,93608445,Ophthalmology,bc468f3b-b85a-4b50-a971-ccb79e033f61
5608,13107,90584148,Internal Medicine,6c7fd03b-d9bc-4575-80b4-13de0905bd0e
5609,13108,99273043,Family Medicine,9597cd32-0326-4bc1-83f5-1f2f3a7be396
5610,13109,80774040,Internal Medicine,6a6021e4-f04b-41d9-b1fb-49339573eae3
5611,13110,89399623,Paediatrics,2b226b15-bb3e-4fb3-bddc-079fe9e2edf0
5612,13111,93759596,Paediatrics,980b47b3-3cca-46d5-aa97-90e944473db9
5613,13112,90078701,Otorhinolaryngology (ENT),1ad56f80-61ee-4352-b282-67cbf8a84f11
5614,13113,89672326,Obstetrics and Gynaecology (O&G),a497de4d-2982-4313-9376-ff66afcc7666
5615,13114,95605196,Cardiology,609527b2-aee3-4ffb-aeb1-d4691245c157
5616,13115,98942350,General Practitioner,af72ae85-91de-43d6-aa09-406c6777c451
5617,13116,83083051,Dermatology,f9405d73-935c-4606-81e7-d5237bdc9457
5618,13117,86173166,Dermatology,b38db874-f0de-49b8-9243-ab741d7b2798
5619,13118,80553245,Paediatrics,17305e1c-581a-4aa0-be7d-2886854cf6df
5620,13119,94363769,Ophthalmology,500bac24-fe67-4df9-9d82-cf03ace7ca97
5621,13120,87157833,Dermatology,91d6b796-2b1a-489f-87b9-656dabf7a992
5622,13121,93882757,Family Medicine,fead1c70-7dc1-4bdf-a5c2-4c3cbf6e73bf
5623,13122,81889776,Family Medicine,82fa84f8-059d-4a05-9e3a-b0f8db5efd06
5624,13123,89859304,Orthopaedics,70539b39-0991-45fb-8e75-5d5bfcd8f06e
5625,13124,85341908,Cardiology,0d0d140b-a239-487e-8bb9-e12797f8beac
5626,13125,95793570,Paediatrics,20ef37bf-7169-4992-ae96-ced45703c677
5627,13126,99707568,Orthopaedics,0946b3f5-44f3-4da1-ba40-b4be2b9af383
5628,13127,84582351,Dermatology,674c335d-3ad4-47ac-bb6d-f15c0f6478d9
5629,13128,93614587,Orthopaedics,e672bde2-d7a2-4da3-9897-8dcc11428761
5630,13129,94039089,General Practitioner,7e1b0d5a-fff7-4f0b-8788-d76a2451bec3
5631,13130,99372839,Cardiology,51509100-a6cd-45a6-931a-1491c3a7503e
5632,13131,88110770,Obstetrics and Gynaecology (O&G),2ad5bf29-8cb9-44a3-a469-76ceccb51ac8
5633,13132,85407191,Obstetrics and Gynaecology (O&G),ee8f764c-c0fb-45b2-b353-225f03c7e8fe
5634,13133,82693688,Otorhinolaryngology (ENT),9ed2417c-1c6f-4cdf-b0b7-1a6015ff73b4
5635,13134,99470860,Otorhinolaryngology (ENT),b1bf9bd9-7bec-4f38-92b9-40da1fcc021a
5636,13135,98942961,Obstetrics and Gynaecology (O&G),ee538b53-b073-45ea-a2c7-503f44d90142
5637,13136,82751796,Paediatrics,46f4fc69-8f0c-4f6e-b6ee-5ce87c93a9ef
5638,13137,80343454,Cardiology,4bbd8640-6771-438e-a04b-08dc1b7d8dab
5639,13138,99892159,Dermatology,b451807d-274b-4bd9-95f1-8efc1b3bdb3b
5640,13139,81099059,Internal Medicine,6d8e394b-0b4d-4641-a666-421311c04727
5641,13140,99782505,Ophthalmology,48a07db3-2f83-496b-8df9-0b7aaab7cfe1
5642,13141,91901426,Ophthalmology,6c1cb640-5752-4cfb-847b-d11ba58dd2ba
5643,13142,82181243,Family Medicine,ed36ab1a-248a-4a28-a47e-62bbda2e1c1d
5644,13143,97209239,Internal Medicine,172d9609-c7c6-4cac-aa91-d9c811193718
5645,13144,91447477,Family Medicine,9116a95f-f3b2-4a22-9fa6-b4063d6aba7e
5646,13145,81757302,Family Medicine,2a5b1ecb-31ff-4486-bb90-4aadf0b474bb
5647,13146,93168682,General Practitioner,b4b23b26-9415-48ec-b4ab-d9e4706ab65a
5648,13147,93137253,Otorhinolaryngology (ENT),e1f1f90b-06ce-42fc-84ff-8a4547f6235c
5649,13148,96370044,Dermatology,f25b0c95-8da6-4bad-9f22-38c02eacfe1a
5650,13149,90994113,Orthopaedics,aed1f6ac-74b6-4cc1-809c-51f87c4a4fe4
5651,13150,96275837,Internal Medicine,a0f9dfbe-1b1b-421c-8903-4b523806a774
5652,13151,97615232,Family Medicine,a6d4d1e4-78a6-4375-afac-994b66330afc
5653,13152,86208393,General Practitioner,6b6cc6fb-6c39-4869-8500-25fce9ad1caf
5654,13153,86750945,Ophthalmology,c88a0f43-b9f9-4cb6-bf99-ba62ef9d65d6
5655,13154,80958823,Cardiology,268f4b81-f203-4ff4-9ddc-8cff0f3032d1
5656,13155,90600884,Obstetrics and Gynaecology (O&G),8d191c8b-cfae-47e8-aebe-ac484e42edee
5657,13156,99417774,Ophthalmology,2ca02c8e-d210-418b-82f6-a388b3dd4f7e
5658,13157,87713146,Paediatrics,3e0a0acc-f1f9-4e1d-bc8a-ef40fc8b476d
5659,13158,93980071,Cardiology,7a429522-bc0d-4f27-819d-113e7ccfa010
5660,13159,88389582,Internal Medicine,8bc78cf6-6ad7-4345-bc44-c1ea344e1ab0
5661,13160,90730454,Orthopaedics,486b5134-4f01-47d2-bc00-3134a7ba2c8a
5662,13161,99177394,Orthopaedics,830ba6ea-d109-4c15-a770-09e75c06f405
5663,13162,96293608,Obstetrics and Gynaecology (O&G),c5a87561-4fee-44ab-a9ce-63ea3a7ff757
5664,13163,81329066,Ophthalmology,064257e0-f033-468f-8ceb-2a93a8d84598
5665,13164,97205834,Family Medicine,efafff3d-ff3b-4a91-8290-850ee26dccc8
5666,13165,81658432,Cardiology,58716ae4-ad43-48e5-a48b-986a468c26fd
5667,13166,82814440,Paediatrics,cf95b870-6cff-46e4-9596-d53f431cf71c
5668,13167,98480935,Cardiology,8cbd0995-a912-4827-93c8-d422cc51dc99
5669,13168,96750184,General Practitioner,1baddb51-1e3a-4ea0-9d6d-e22d6ebebc2c
5670,13169,92273919,Ophthalmology,3289c756-693d-4be3-9b51-033ce1345e93
5671,13170,96974333,Otorhinolaryngology (ENT),082f2712-ffbe-462c-bcfc-c31fa6ab76d0
5672,13171,93484018,Dermatology,9ca47cd6-4009-41ed-88bd-d241562c034d
5673,13172,91570343,Cardiology,78ab1176-253b-4ca2-b8ac-23933df3f6e0
5674,13173,82944423,Ophthalmology,8255fb88-4880-462a-96a0-5d9a6c2f9835
5675,13174,84796056,General Practitioner,324a772d-e83d-4ee8-9b54-3d4ec6d923e0
5676,13175,84616177,Internal Medicine,42ebdfc0-966b-48c4-848f-8999e4fa9d1b
5677,13176,81448932,General Practitioner,45af4dc7-2a42-47e6-aa3d-aa5dd2fd4117
5678,13177,83475356,Paediatrics,26fe6b88-7782-4bbd-89f5-579ef71c490b
5679,13178,93190601,Internal Medicine,401eee27-c129-433d-808e-aef6ae36887b
5680,13179,95785284,Ophthalmology,3529e523-01ee-4dbf-918d-f5636c57144f
5681,13180,82539651,Paediatrics,265aac95-8959-49e1-9ecd-dc53d42b2e74
5682,13181,90797880,Internal Medicine,00bb452a-c622-4aa7-9de6-36a3cba86d14
5683,13182,87502593,Paediatrics,8fb1f924-4a44-40a7-9b42-995c14c04dc3
5684,13183,82205884,General Practitioner,b506bc63-5339-46ea-b106-b86372302dfa
5685,13184,90701852,Orthopaedics,acc90f3c-c3f7-4730-b8b4-655c1a702094
5686,13185,82431984,Internal Medicine,2bdaed8c-a891-49f3-8645-5f942c016184
5687,13186,91701907,Orthopaedics,1454199b-a25a-49a8-b0e1-6d0f5228509f
5688,13187,88895839,Cardiology,3847bb7a-01c6-4b1e-8e66-3c0bd97588d5
5689,13188,80269349,Otorhinolaryngology (ENT),e9d72c69-b87e-4bcd-afb2-9377a58d8ecd
5690,13189,84629177,Obstetrics and Gynaecology (O&G),c6f210d4-f038-4874-bd57-00f750e4be5d
5691,13190,89834812,Internal Medicine,51c45e04-a167-4680-b35b-4bddc91c679d
5692,13191,93807627,General Practitioner,e33e4bfe-20e4-44b6-8623-ecb872458378
5693,13192,81804317,General Practitioner,ebca3f3e-4a7f-412c-8f3b-d9337825bafb
5694,13193,86547041,Paediatrics,32359983-5da7-4aa3-8096-0cd9bc288e0e
5695,13194,93557914,Paediatrics,016609e0-caf5-44be-832d-6d31399b8826
5696,13195,91202360,Otorhinolaryngology (ENT),35a68168-6657-4c22-9fb5-376a5208b226
5697,13196,96215778,Paediatrics,6ba50ca9-bae2-408f-85ac-3c0aee6d7062
5698,13197,91633469,Ophthalmology,6d46b357-47ab-48a8-95b8-211a62e0557e
5699,13198,81110315,Otorhinolaryngology (ENT),41c790b8-6913-4e24-906f-87ad42383b50
5700,13199,98129181,General Practitioner,0f6ed02b-b9eb-47f9-bfe7-2c32765e7187
5701,13200,89251375,Orthopaedics,9b5c4f4f-36d0-49c3-84dc-cddc16c91fae
5702,13201,80887256,Obstetrics and Gynaecology (O&G),27f2e661-0a86-4fcb-9e07-205f58a94002
5703,13202,80397841,Family Medicine,5fc3523b-1975-4d3c-bcf7-e0064cdee8c9
5704,13203,90278538,Otorhinolaryngology (ENT),7238fe37-389c-4aa5-8ef2-9b9fc0f50088
5705,13204,91238482,Internal Medicine,6b2c55ec-36df-498c-9b71-1469f60235ab
5706,13205,84718410,Otorhinolaryngology (ENT),fa06d1dd-178e-45ff-b677-fa3a8e674480
5707,13206,81325606,General Practitioner,b4d710db-d5d2-441e-8563-56f2446b8176
5708,13207,83093430,Internal Medicine,82cd546e-f9d6-41b8-ae8b-ee28ae7a1ef1
5709,13208,95562904,General Practitioner,43433f3d-ecca-47a2-b731-b6f10de4b7c9
5710,13209,82847078,Paediatrics,4d9ac171-b627-4a7f-8d19-13b2d2958124
5711,13210,90069651, Gynaecology (O&G),f1d6944b-fa1c-4bf7-8d10-5f4c7197a0b6
5712,13211,86419045,Paediatrics,077694d8-d760-42cd-aadf-0c33932fcbec
5713,13212,80489373,Cardiology,95b9ffa1-4f64-4ba3-8c06-8e8e06c95576
5714,13213,81538017,Family Medicine,770dfbc7-9fbb-4238-9c34-ab4ddbc712cf
5715,13214,86291971,Dermatology,eac9ce57-6f74-4cbd-8ed1-31a20e828a61
5716,13215,88084064,Otorhinolaryngology (ENT),79fc2973-01b2-432d-bbb4-689cefb83a8b
5717,13216,92557049,Internal Medicine,aa537c6d-ea61-44a3-8dc2-48221b2cb49b
5718,13217,83535454,Ophthalmology,e1cfbdd6-b8da-48c8-967b-dbf740928710
5719,13218,86218689,Dermatology,1ad7c450-866c-415d-b0ba-ec3c8c8277f9
5720,13219,92954610,General Practitioner,9728ed6e-b457-4d27-b86b-aef641d20404
5721,13220,85696177,Orthopaedics,dec35570-fc2a-4ce9-a565-1c954b066b94
5722,13221,88257929,Obstetrics and Gynaecology (O&G),c481d1fa-a7cc-4103-abeb-52b254899d60
5723,13222,96267618,Family Medicine,41abf84d-a8f4-4079-b9dc-4b13fb9dbf66
5724,13223,83866791,General Practitioner,3a2a3386-dc07-4fc3-9028-67e0f05ff5b1
5725,13224,85859637,Dermatology,4955bff4-f156-4606-a9bb-7930cca29d54
5726,13225,80503907,Cardiology,be316833-02f7-4b91-bb02-4d8db4cef930
5727,13226,94746214,Obstetrics and Gynaecology (O&G),6c5ecdab-c000-416f-bffa-65ed13fbf924
5728,13227,95271109,Obstetrics and Gynaecology (O&G),aa82bbab-af17-4d96-918d-8e868cafdc2f
5729,13228,89438046,Ophthalmology,d376d166-6ca3-4259-beb9-e90b61578aa4
5730,13229,94415344,Obstetrics and Gynaecology (O&G),2c2c8da4-d20e-4f48-9887-4966c2fd385e
5731,13230,99310744,Ophthalmology,a8ef2ada-baa7-4f0e-b2a1-ade04b71a8ec
5732,13231,98141368,Paediatrics,6ad9961e-c02d-487b-a3ef-895ee209bfef
5733,13232,89784653,Dermatology,8923bb78-212e-4ead-8f2a-55ab68963337
5734,13233,82857085,Ophthalmology,5aaefeb6-079c-453f-9c06-0e30860298fc
5735,13234,89432747,Otorhinolaryngology (ENT),1c3839e6-e8f6-403c-a18b-409aa081a18e
5736,13235,96251435,Dermatology,8f74c6cb-5bb7-4aae-8cd6-5f084bbb6d3c
5737,13236,95880587,Otorhinolaryngology (ENT),049b122d-0933-432a-920c-36007caeafed
5738,13237,80471769,Dermatology,b793c94c-8af1-41aa-aef9-7179313c2094
5739,13238,80869827,General Practitioner,09a972d3-0ff2-43c2-ace0-c378723b38bd
5740,13239,93139800,Otorhinolaryngology (ENT),7a6914f9-aa08-4f9c-9019-e271b84346c4
5741,13240,91883747,Otorhinolaryngology (ENT),a3f5ff37-4766-4a6e-9d15-0375714696dd
5742,13241,95961303,Family Medicine,185adc21-bb16-48d5-adfc-5b2fc323242f
5743,13242,84599613,Otorhinolaryngology (ENT),37e1a35f-6740-4039-a793-a94d136c67d8
5744,13243,88474801,Family Medicine,08f561dd-df45-492c-955a-0541467260f1
5745,13244,80666720,Otorhinolaryngology (ENT),f142e2f9-cbbf-4056-9604-6c2b767a24a7
5746,13245,92220524,Ophthalmology,0b563309-8bb0-4a1e-b58a-11efa9eea076
5747,13246,90925636,Cardiology,e88f8851-091a-4416-9425-f00dba4a075f
5748,13247,88909650,Ophthalmology,bf726df6-7fc8-446a-92ec-d14d77887a88
5749,13248,88167198,Cardiology,1191e3d1-b4f1-4368-835c-f7f426b265bb
5750,13249,99807829,Family Medicine,a50b923d-f8c1-490d-814b-6c224cce88ce
5751,13250,94566334,Family Medicine,63c9614b-6ed9-461e-a73c-bae3c0fc50ec
5752,13251,93829443,Orthopaedics,7712de6e-37c6-4848-bfe7-6ac874ad8ea3
5753,13252,93233861,General Practitioner,05bd52ec-2847-40e4-b6ca-ed91ecd47cae
5754,13253,85461719,Internal Medicine,b51a2c1e-edfa-4ef8-96ee-67ad866587d9
5755,13254,96084153,Internal Medicine,4cfd9a98-6343-4edf-9196-8cfa7eff0e38
5756,13255,89432330,Cardiology,6d1f347b-c74e-44fd-a231-80a494d2b19d
5757,13256,96837038,Obstetrics and Gynaecology (O&G),8e65dff5-4cbd-4018-9ac7-13299bc4c1fe
5758,13257,92642884,Otorhinolaryngology (ENT),1b139e39-66a8-4467-aca0-aa5d32404e14
5759,13258,90909343,Paediatrics,f30a85d0-6bfd-42ab-b32c-afef48bcc051
5760,13259,91551600,General Practitioner,d666c970-c7f1-46fa-9507-5d0e59c48e7f
5761,13260,84230672,Family Medicine,b52cb92f-6ea6-4f83-8323-ed072b2ea33e
5762,13261,91999072,General Practitioner,9feb564d-3c3f-4df1-890c-7aa29777207a
5763,13262,94054644,Ophthalmology,2689177f-1e54-4fa0-8dbe-2cc630d6db5d
5764,13263,99015754,Paediatrics,c758d448-6bf3-4cf8-b76c-88c9e0dcbc0c
5765,13264,81876817,General Practitioner,78d41d8b-0f36-4307-9f4d-d9a64f89a23c
5766,13265,82397900,Ophthalmology,2c0eb61b-3948-4d0b-8973-a9575cf4b5cc
5767,13266,97531941,Otorhinolaryngology (ENT),38982d19-b790-4367-9031-8298bd8a6169
5768,13267,99505262,Dermatology,c29ea742-2e08-452e-95ce-52de948b95e5
5769,13268,83011348,Orthopaedics,9a451dd2-318d-48ea-aece-a36d00ed5afd
5770,13269,95824640,Obstetrics and Gynaecology (O&G),8bf2e39c-c53d-43a3-8413-73fc26bdd998
5771,13270,95882703,Cardiology,aab900ec-7a94-44b8-b675-4ee557f5eb8f
5772,13271,91559502,Dermatology,978379a4-8bc4-4143-8cc6-1f6e7b06c958
5773,13272,89145234,Orthopaedics,072b1ce6-11a3-41df-80ec-7293b593fc07
5774,13273,85841543,Otorhinolaryngology (ENT),dde37ebd-8427-4e2f-8b59-b2a8509b2717
5775,13274,92780915,General Practitioner,275c8720-d537-4940-8e76-9e1715438101
5776,13275,86488491,Dermatology,1ad71394-de4f-4157-8c00-f30a19530e18
5777,13276,90822220,Orthopaedics,8a9edb75-7f27-4ea8-8abb-d9a17a7fa99a
5778,13277,88486035,Paediatrics,0688df07-a8f5-426f-b9e5-fbe247b8eeb6
5779,13278,87637711,Obstetrics and Gynaecology (O&G),7a0175ae-52e0-410f-99b9-60caea980430
5780,13279,84493897,Internal Medicine,80889af8-ef5a-4d31-b610-46ef6cf1ba36
5781,13280,91661456,Family Medicine,175d718a-b957-41b0-b5fb-ad7cb16caa21
5782,13281,89393256,Family Medicine,4a689e4e-f649-43a0-a3d1-c548f8480d14
5783,13282,97233249,Paediatrics,0a727ccd-40ab-48f7-9811-07bebcd6a5c6
5784,13283,81927540,Otorhinolaryngology (ENT),9ecc5bd6-aec7-46f1-bcc6-4656e3d029da
5785,13284,91477686,Orthopaedics,344a7f12-f3b6-40de-b8ab-704419b8c0b0
5786,13285,86950436,General Practitioner,e1e5a8fe-f4bc-4cba-a355-f1aecb1dd637
5787,13286,90444550,General Practitioner,afee846e-6f35-4be3-a7f3-0f99583fcd70
5788,13287,93656294,Ophthalmology,8f5c6da3-9efe-4a2a-a78d-04e472eda739
5789,13288,98718501,Otorhinolaryngology (ENT),56de2e3e-0c5a-409d-88b1-dfcbd86cc913
5790,13289,89943076,Orthopaedics,5413d8fb-c105-4714-a196-ed4bb9382ce6
5791,13290,98944286,Obstetrics and Gynaecology (O&G),88849b83-8bc1-4b7f-b99d-0a5054ef8ab8
5792,13291,81042027,Cardiology,36f77fb0-2ffd-4bcd-8f75-c9a1a808da22
5793,13292,93289848,Ophthalmology,89d8fbba-f29a-4f46-a4b7-88271204dd86
5794,13293,97362113,Otorhinolaryngology (ENT),58bdcb76-9eb2-4154-a060-ee1da7b3d79f
5795,13294,89498619,Orthopaedics,1c3739d0-89e0-48db-9656-6e8d4d02a968
5796,13295,87156165,Orthopaedics,e51726d4-3c1f-410d-a1ec-45b020efb354
5797,13296,89224892,Cardiology,aaec1601-14fd-4f87-96f0-c31509f5f007
5798,13297,98554652,General Practitioner,fe19870c-d540-4824-8ba7-35a7d7e9f9c5
5799,13298,87129429,Paediatrics,31bc1e85-43cf-411b-b9e0-515f821af065
5800,13299,96761518,Orthopaedics,e5e8cc28-f3c7-478b-a86b-b7ad2c2df55f
5801,13300,81259967,Dermatology,193ad816-ae2f-49fa-8b71-a21e6c5c435e
5802,13301,94790672,Orthopaedics,0765d8f1-6a2d-4f89-a75b-230089d30855
5803,13302,91542462,Orthopaedics,fc355dbd-d9c5-4cba-859f-6a98e744b49d
5804,13303,82481689,Otorhinolaryngology (ENT),420d25f9-9f0d-4d8e-a7ea-4a1a24ade6c6
5805,13304,80858234,Cardiology,5f0fc28c-e8c0-4546-9b26-b2a5ead14c2e
5806,13305,89826383,General Practitioner,2b541977-571e-41ac-b348-6a3337c5776f
5807,13306,85554208,Internal Medicine,0c29eff5-8c13-4ada-a722-fc1721d42b67
5808,13307,84945139,Obstetrics and Gynaecology (O&G),2f22b976-adf9-4376-8995-3044a98834ce
5809,13308,87175452,Otorhinolaryngology (ENT),2ee3223a-1ec9-431e-bcfc-5720a1e5cc10
5810,13309,91892773,Cardiology,ec2b6d50-d993-4b8a-aaef-3580c9a080b5
5811,13310,93312776,Family Medicine,4ec9956d-90f7-42a6-a5e0-f9bf823d16f9
5812,13311,99177694,General Practitioner,d7f9a25d-125d-4325-baf1-ab04798bbced
5813,13312,98085731,Paediatrics,f4995d22-1e49-4d4e-894b-55c206a0cd13
5814,13313,84558439,Obstetrics and Gynaecology (O&G),3c0b4531-b198-4833-a144-bded62762080
5815,13314,84577387,Orthopaedics,e9139b9c-f0bf-40ed-be41-e394b89ead9d
5816,13315,94740580,Ophthalmology,e378fc62-e2e3-4bd6-8317-b10fc3b83521
5817,13316,96568777,Dermatology,8735cdbd-1e02-433c-9a1a-de30c1adfb3b
5818,13317,94856491,Cardiology,ea683888-347e-43e0-a9b2-26c4b77c7067
5819,13318,94292539,Orthopaedics,4751eb9e-7352-4c24-b0c1-4b1ac4c10600
5820,13319,99977546,Obstetrics and Gynaecology (O&G),e02f9df0-3ec2-4b73-b677-b19db46c526b
5821,13320,81335119,Otorhinolaryngology (ENT),fed8f8f1-08b3-4b6c-a02a-3888f1657bd0
5822,13321,85689757,Obstetrics and Gynaecology (O&G),6889dadd-9c89-4a5f-8a43-9e3181a67aa1
5823,13322,94039732,Obstetrics and Gynaecology (O&G),5ad10ffa-8a77-44a3-86dd-4db8a2bd6961
5824,13323,92843142,Internal Medicine,66f6ff0e-3197-448a-a187-6b956206c172
5825,13324,97035241,Cardiology,83d0c167-48fc-4657-86cf-196b0c4f03de
5826,13325,90191362,Otorhinolaryngology (ENT),e4f443ff-bcc2-482b-87ea-e1388e965219
5827,13326,94018027,General Practitioner,133745ff-465e-44ba-b12a-d62cb81c2846
5828,13327,85557408,Orthopaedics,87a273f5-5367-4597-bdc5-313882e6e658
5829,13328,95930511,Obstetrics and Gynaecology (O&G),075e675e-f2db-4626-80cf-f5d3efb48a06
5830,13329,90788056,Orthopaedics,67c4495c-6721-4f7d-9af2-3e0380bb42f0
5831,13330,87113173,Dermatology,68e60892-c78b-4438-a67d-80c7034abdf9
5832,13331,96485800,Otorhinolaryngology (ENT),9fc8e6b0-138a-4d8a-ab4b-ec5364dee3e9
5833,13332,83072762,General Practitioner,4a08150f-4147-4b97-9ecf-2f1c07454fcc
5834,13333,94485408,Obstetrics and Gynaecology (O&G),05f2aad3-f787-4279-be3b-da542b5bc7f7
5835,13334,99079570,Internal Medicine,2399ff68-8d00-4b50-b3eb-5f2592e04741
5836,13335,86124005,Family Medicine,32450bd5-52e8-4d6e-8112-7514c9f1bc6e
5837,13336,89158751,Ophthalmology,5249ffb1-3636-4cf9-83c9-0e8034079a94
5838,13337,80766850,Ophthalmology,b0725347-2a5f-4a3c-a65b-8bbf2b29ef30
5839,13338,91167233,Family Medicine,c0f6ccef-20f0-48af-aaaf-826bf7df3ea2
5840,13339,89407026,Otorhinolaryngology (ENT),1f5d8ead-351c-46df-846d-3c9932205c24
5841,13340,89764063,Family Medicine,e2698518-863f-4830-932d-191341e1934b
5842,13341,93661733,Otorhinolaryngology (ENT),62b8ed51-b330-497b-9f17-f44d3fdbd847
5843,13342,81328154,Ophthalmology,d8078d9e-e2b3-4a41-91e2-ea0591871186
5844,13343,81693162,Ophthalmology,8919159c-5a25-4787-a4e2-d098ccf83509
5845,13344,85896028,Cardiology,81c8b807-664d-44c9-9ccf-f513fb37bcb3
5846,13345,96721271,Ophthalmology,4be88b48-36a0-45aa-9cf4-d8778423bf79
5847,13346,82206787,Dermatology,a38fb68c-9c06-419f-b594-183829140a6f
5848,13347,98226038,Orthopaedics,ac1c0f3f-897b-45cd-9925-f9381872ddac
5849,13348,94892669,Family Medicine,a84eb307-d1f1-405e-86a8-2fc63ac719cf
5850,13349,86429242,Dermatology,f1c9c27c-02d7-4b7d-aee7-5d5e4f15fc83
5851,13350,81202692,General Practitioner,bca5972c-db83-4d7b-b796-a1c01fa0b241
5852,13351,99870637,Orthopaedics,e5ca7ade-e5e9-4194-bbf5-143bd2c51b90
5853,13352,90763900,Cardiology,ac6bcd6b-d577-4774-851a-f0c7db9ceff5
5854,13353,84087071,Otorhinolaryngology (ENT),4682e701-d085-482d-80c6-bb34ab50e1fb
5855,13354,91298200,Internal Medicine,36a02829-fdea-4abe-9ace-d6fbc7c13014
5856,13355,82757527,General Practitioner,efaa0bd1-9c70-4c37-ae73-1aa90a3fefc6
5857,13356,87708100,Obstetrics and Gynaecology (O&G),2deac939-eb78-41b6-ab62-b42e3e269820
5858,13357,87089392,Ophthalmology,a3498c96-393f-46d5-8d61-c3baef175b99
5859,13358,95922587,Cardiology,8865b8fa-1d33-41f4-bb10-221598c12fa7
5860,13359,81605196,Otorhinolaryngology (ENT),b68f9740-fa94-4952-b87c-f7849201ec6c
5861,13360,81270729,General Practitioner,a283c6fa-0d12-4367-9985-b9508e983a92
5862,13361,89634703,Dermatology,a63d221d-61c3-400b-93fd-60705d7c007f
5863,13362,95886568,Cardiology,e78dcc95-469f-41d3-bebe-9a20dc95a162
5864,13363,86796635,Internal Medicine,e5e8ad05-cbd1-4d89-864e-e58b7fab1200
5865,13364,90414312,Orthopaedics,5b0e93f9-dfde-4bec-ae8a-9dc7edf82796
5866,13365,89277504,Otorhinolaryngology (ENT),b77e291e-fa8c-4c6d-9fdf-1b79c3045cff
5867,13366,87049980,Family Medicine,30c91fe0-ede9-44cf-a55f-43977a522bb0
5868,13367,81281957,Ophthalmology,e3424cc4-33f5-4d34-bfef-5c26f3d80c15
5869,13368,85828867,Dermatology,c08f266e-c94c-42cd-adf3-c73caa25adac
5870,13369,95432058,Family Medicine,85f8f95e-b61b-4aa1-98fc-d13e57db083e
5871,13370,94910041,General Practitioner,b794d072-3a6c-4ac3-a1ea-aad6d73e0f91
5872,13371,86399281,Paediatrics,b54608f9-fe26-40d9-85aa-dfd7ecaa2a5a
5873,13372,83455065,Dermatology,75ba6ec5-6035-49a9-8c81-4f32e8a43731
5874,13373,82570974,Dermatology,3ad4bffa-0eaa-4095-89f2-f29591609180
5875,13374,97070724,Internal Medicine,49bebe7f-db00-44ea-b0ce-17d622bcf090
5876,13375,91027562,Dermatology,445898fc-d195-4920-b1be-aee2b57cfa49
5877,13376,89828803,Otorhinolaryngology (ENT),b19ee7a4-295d-49be-a005-24a0e64e55ad
5878,13377,81244787,Ophthalmology,f43cfe12-bb99-45e6-b21e-b9b757a67373
5879,13378,86049787,General Practitioner,e5ed17d7-4e94-4e28-8731-4e48fece3f4b
5880,13379,90833467,Orthopaedics,029fd801-4831-4d0a-8415-cf4c468aac70
5881,13380,99277848,Orthopaedics,e6b6f8e2-0aa9-4d82-b57b-02c560e34197
5882,13381,80062604,Obstetrics and Gynaecology (O&G),5212d94a-ef6d-4730-937b-d3c149a4374b
5883,13382,97994008,Cardiology,392ccaae-5cc2-4989-9e6b-2577d690afdf
5884,13383,87620991,Internal Medicine,4a05286a-2709-44be-a2a1-611a4253db02
5885,13384,91322745,Ophthalmology,99ee26e9-09d7-472d-ae47-a59baedc405a
5886,13385,89725651,General Practitioner,70e97f10-0186-4f1c-893d-afece21d3b68
